season,week,celebrity_name,judge_percent,est_fan_percent,uncertainty,is_eliminated
18,2,Candace Cameron Bure,8.60655737704918,10.077640107438537,8.266534003377643,False
18,2,Sean Avery,8.60655737704918,1.004188705142714,0.813581603594522,True
18,2,Charlie White,10.24590163934426,9.378119579066418,8.445595692302874,False
18,2,Amy Purdy,9.83606557377049,9.700705848102563,8.42514456179319,False
18,2,Meryl Davis,10.24590163934426,8.62515155012539,7.634256360874375,False
18,2,Drew Carey,8.60655737704918,9.969746322037173,8.104613055064597,False
18,2,Cody Simpson,9.016393442622949,9.573371710970774,8.047344714368847,False
18,2,NeNe Leakes,8.60655737704918,10.062356624118154,8.409032908333417,False
18,5,Danica McKellar,12.11180124223602,11.445769529126665,9.150664771668406,False
18,5,James Maslow,12.4223602484472,11.906998303080822,10.348815024160196,False
18,5,Candace Cameron Bure,10.8695652173913,12.655505557000586,9.743895613619904,False
18,5,Charlie White,11.49068322981366,12.487628366072583,9.77899125578798,False
18,5,Amy Purdy,11.49068322981366,11.639033238310878,9.710212675755871,False
18,5,Meryl Davis,11.18012422360248,11.698095694090043,9.683120081465967,False
18,5,Drew Carey,8.695652173913041,14.615138147254076,9.814213491057215,False
18,5,Cody Simpson,10.55900621118012,1.4714558251388399,1.210247023867702,True
18,5,NeNe Leakes,11.18012422360248,12.080375339925533,9.813607771112572,False
18,6,Danica McKellar,12.76595744680851,13.739975395723135,11.3710963193519,False
18,6,James Maslow,12.411347517730489,14.301986739982707,11.474549085386913,False
18,6,Candace Cameron Bure,11.347517730496449,14.6792165360306,11.444882180677961,False
18,6,Charlie White,12.76595744680851,13.437686685993192,11.100762087171594,False
18,6,Amy Purdy,13.47517730496454,13.717620810054559,11.584307368293114,False
18,6,Meryl Davis,14.18439716312056,13.407856167910817,11.471131308065116,False
18,6,Drew Carey,11.347517730496449,1.8643026841274126,1.5124459097751661,True
18,6,NeNe Leakes,11.70212765957446,14.851354980177568,11.596931456167384,False
18,7,Danica McKellar,14.229249011857709,16.23501496858341,12.57210680090563,False
18,7,James Maslow,13.83399209486166,16.36501696490203,12.338503498282922,False
18,7,Candace Cameron Bure,14.62450592885375,16.231389261067918,12.505738594187639,False
18,7,Charlie White,14.03162055335968,16.727427380704018,12.741328142078503,False
18,7,Amy Purdy,14.82213438735178,16.498126713475923,12.709310966215206,False
18,7,Meryl Davis,15.41501976284585,15.52998758113531,12.69843933346932,False
18,7,NeNe Leakes,13.04347826086956,2.413037130131386,1.9398886387607996,True
18,8,Danica McKellar,16.8141592920354,2.841066218669455,2.328396750024287,True
18,8,James Maslow,15.929203539823009,20.272854919348834,13.817733970475622,False
18,8,Candace Cameron Bure,15.929203539823009,20.030149023981753,13.383818707591704,False
18,8,Charlie White,17.69911504424778,18.97518623115755,13.935874118043113,False
18,8,Amy Purdy,17.69911504424778,17.968203006132605,13.013164786929087,False
18,8,Meryl Davis,15.929203539823009,19.91254060070984,13.03587872687407,False
18,9,James Maslow,19.89528795811518,24.094643803000903,15.825716401182792,False
18,9,Candace Cameron Bure,18.84816753926701,24.838581104427302,15.520060562124508,False
18,9,Charlie White,19.89528795811518,4.111646862929598,3.2476860199814594,True
18,9,Amy Purdy,20.41884816753926,23.41291209193671,15.909920838996284,False
18,9,Meryl Davis,20.94240837696335,23.54221613770543,16.12895647033578,False
18,10,James Maslow,25.290756490131372,6.179281614913636,4.699166633813536,True
18,10,Candace Cameron Bure,22.67429691696957,33.43575310382228,18.415935668680508,False
18,10,Amy Purdy,25.87209505138384,30.78330620999474,18.37787492553718,False
18,10,Meryl Davis,26.16285154151521,29.601659071269303,17.994865057836343,False
19,1,Antonio Sabato Jr.,6.72043010752688,8.528007229666066,7.408804984418229,False
19,1,Jonathan Bennett,8.06451612903225,8.10656408982171,7.533524348427544,False
19,1,Lea Thompson,8.6021505376344,7.876193649479645,7.255902027660912,False
19,1,Janel Parrish,7.79569892473118,8.036377492256394,7.308326779048869,False
19,1,Alfonso Ribeiro,9.67741935483871,7.882253254906876,7.260879243065777,False
19,1,Lolo Jones,5.91397849462365,1.1823208056289083,0.8642610882273398,True
19,1,Randy Couture,8.33333333333333,7.960107806173852,7.210625000991322,False
19,1,Tommy Chong,7.25806451612903,8.371224717724166,7.516678676587857,False
19,1,Betsey Johnson,5.3763440860215,9.4821889373441,7.243429935339084,False
19,1,Michael Waltrip,6.72043010752688,8.381532880867075,6.9321384840696085,False
19,1,Tavis Smiley,7.79569892473118,8.159520180039124,7.41201434149788,False
19,1,Bethany Mota,8.6021505376344,8.106899269381787,7.330803156376565,False
19,1,Sadie Robertson,9.13978494623656,7.926809686710298,7.208242473747773,False
19,2,Antonio Sabato Jr.,8.56353591160221,8.811897720293175,7.716113700408079,False
19,2,Jonathan Bennett,8.28729281767955,8.87750970748501,8.035137943460825,False
19,2,Lea Thompson,9.66850828729281,8.598357792339435,7.624762100806344,False
19,2,Janel Parrish,9.392265193370159,8.576469103769924,7.9759788387718995,False
19,2,Alfonso Ribeiro,8.83977900552486,8.902390641542063,7.935962455955346,False
19,2,Randy Couture,7.7348066298342495,9.247133270663971,7.483628572293458,False
19,2,Tommy Chong,7.7348066298342495,9.244829009049422,7.5865646559419915,False
19,2,Betsey Johnson,7.7348066298342495,8.996675092032598,7.40232843087527,False
19,2,Michael Waltrip,6.62983425414364,10.323888052473423,7.892383926486106,False
19,2,Tavis Smiley,7.7348066298342495,0.8979310894719571,0.7465178630241015,True
19,2,Bethany Mota,9.11602209944751,8.631501391186633,7.690291893426351,False
19,2,Sadie Robertson,8.56353591160221,8.891417129692396,7.71633689822112,False
19,3,Antonio Sabato Jr.,8.21529745042493,10.332289310617247,8.896246030783933,False
19,3,Jonathan Bennett,9.06515580736544,9.563589496500958,8.5418274750368,False
19,3,Lea Thompson,8.78186968838526,9.966410693701864,8.517310647227893,False
19,3,Janel Parrish,11.33144475920679,9.624254953239038,8.782997131491504,False
19,3,Alfonso Ribeiro,9.06515580736544,9.759360857510458,8.583835471770316,False
19,3,Randy Couture,7.365439093484411,1.4046980948140961,1.0837999827791982,True
19,3,Tommy Chong,9.63172804532577,9.878753208177056,8.979484257232443,False
19,3,Betsey Johnson,8.21529745042493,10.257004838679393,8.449819966870487,False
19,3,Michael Waltrip,7.932011331444749,10.087019950127743,8.467439183909299,False
19,3,Bethany Mota,11.33144475920679,9.335641022043312,8.504534296378953,False
19,3,Sadie Robertson,9.06515580736544,9.790977574588833,8.627743896807969,False
19,4,Antonio Sabato Jr.,9.0625,11.720409579806306,8.841678256705311,False
19,4,Jonathan Bennett,7.5,13.049223699372337,8.915215886083267,False
19,4,Lea Thompson,12.1875,10.04141575920706,8.945378442442584,False
19,4,Janel Parrish,11.25,9.774358097903846,8.65828761989798,False
19,4,Alfonso Ribeiro,12.5,9.743964037809427,8.759760749081703,False
19,4,Tommy Chong,8.75,11.767063097634653,9.01810979078814,False
19,4,Betsey Johnson,9.0625,1.393136829282749,1.129118254097431,True
19,4,Michael Waltrip,7.8125,12.54868041455718,8.801860779061835,False
19,4,Bethany Mota,10.3125,10.23861611941868,8.785665229475086,False
19,4,Sadie Robertson,11.5625,9.723132365007801,8.676493220865085,False
19,6,Antonio Sabato Jr.,9.556313993174061,13.84280943713738,9.71229339366202,False
19,6,Jonathan Bennett,10.92150170648464,1.3942530054050668,1.1526383335250572,True
19,6,Lea Thompson,10.92150170648464,11.976218672564743,9.399312843209406,False
19,6,Janel Parrish,11.26279863481228,12.46200018985033,9.823462999319808,False
19,6,Alfonso Ribeiro,13.31058020477815,11.076100243220246,9.215721908474974,False
19,6,Tommy Chong,9.556313993174061,13.57786810373552,9.820933338833534,False
19,6,Michael Waltrip,10.23890784982935,13.269709095338225,9.43454892607583,False
19,6,Bethany Mota,12.28668941979522,10.933386549731521,9.457781245930008,False
19,6,Sadie Robertson,11.94539249146757,11.467654703017018,9.456781166288506,False
19,7,Antonio Sabato Jr.,11.411992263056089,1.904439944404683,1.5391994266548619,True
19,7,Lea Thompson,13.539651837524168,13.375643131188129,11.365682116797629,False
19,7,Janel Parrish,12.95938104448742,13.853925962364263,11.23289528033969,False
19,7,Alfonso Ribeiro,13.152804642166341,13.855885582286215,11.504962568515621,False
19,7,Tommy Chong,11.605415860734999,14.438707952344645,11.030278092494445,False
19,7,Michael Waltrip,10.831721470019339,15.348606060763542,11.114897478291152,False
19,7,Bethany Mota,14.506769825918761,13.272872330060663,11.136023582346082,False
19,7,Sadie Robertson,11.99226305609284,13.949919036587858,11.196659002117284,False
19,8,Lea Thompson,12.90322580645161,16.524840985135977,13.173130877333147,False
19,8,Janel Parrish,17.338709677419352,15.487498245736067,13.044758003335533,False
19,8,Alfonso Ribeiro,16.53225806451612,15.393122898267567,12.769382456400868,False
19,8,Tommy Chong,11.693548387096769,17.376069159469342,13.296993811181238,False
19,8,Michael Waltrip,10.08064516129032,3.522266713697607,2.566942660894203,True
19,8,Bethany Mota,16.12903225806451,15.425349374481625,12.794703856658925,False
19,8,Sadie Robertson,15.32258064516129,16.270852623211823,13.412452594900845,False
19,9,Lea Thompson,16.355140186915882,2.8974805764884137,2.404965061333694,True
19,9,Janel Parrish,17.99065420560747,17.97488270949396,13.80257577838058,False
19,9,Alfonso Ribeiro,17.99065420560747,18.788696029565703,13.959345985143454,False
19,9,Tommy Chong,13.31775700934579,22.19680348459087,13.432473620592956,False
19,9,Bethany Mota,17.28971962616822,18.923949497976338,13.405439222612117,False
19,9,Sadie Robertson,17.056074766355138,19.21818770188473,14.12555658577148,False
19,10,Janel Parrish,21.36986301369863,23.029162297965343,17.085551934898607,False
19,10,Alfonso Ribeiro,20.54794520547945,24.181174550676666,17.182620609811334,False
19,10,Tommy Chong,16.98630136986301,5.021855967216655,3.736229403803897,True
19,10,Bethany Mota,20.82191780821917,23.670886945388506,17.365981538470937,False
19,10,Sadie Robertson,20.273972602739722,24.096920238752755,17.107285753386645,False
19,11,Janel Parrish,24.946620355267278,31.557166174094707,19.030319236966946,False
19,11,Alfonso Ribeiro,25.58640849980489,31.16714548024243,18.96038690023443,False
19,11,Bethany Mota,24.30708807481465,6.422807180903988,5.0410826543141685,True
19,11,Sadie Robertson,25.15988307011315,30.85288116475894,18.711857594766236,False
20,2,Suzanne Somers,8.06916426512968,9.181729182319422,6.774645005177665,False
20,2,Willow Shields,9.22190201729106,8.112718432873471,7.323348554015786,False
20,2,Riker Lynch,9.22190201729106,7.979410930950318,6.8791218698312875,False
20,2,Rumer Willis,9.22190201729106,8.510270077790397,7.460117831667101,False
20,2,Nastia Liukin,9.798270893371749,7.871199040245041,6.885531021446224,False
20,2,Michael Sam,8.06916426512968,9.040654993466472,7.121522533914973,False
20,2,Robert Herjavec,8.06916426512968,8.794571173819538,6.724327075470177,False
20,2,Charlotte McKinney,7.49279538904899,9.899923098883614,7.0401217471734086,False
20,2,Noah Galloway,7.780979827089329,9.627547531571793,7.614338276067616,False
20,2,Redfoo,8.93371757925072,0.7024492247465716,0.6531581336728344,True
20,2,Patti LaBelle,8.06916426512968,9.117673756750348,7.077113885043567,False
20,2,Chris Soules,6.05187319884726,11.161852556583034,7.142090738959558,False
20,3,Suzanne Somers,7.987220447284341,10.146759414341544,8.469784901309103,False
20,3,Willow Shields,10.22364217252396,9.23421982239177,8.714321739168374,False
20,3,Riker Lynch,10.8626198083067,9.6223069497633,8.6881226070617,False
20,3,Rumer Willis,10.54313099041533,9.605861531677794,8.837888177175568,False
20,3,Nastia Liukin,10.8626198083067,9.796276266752443,8.882144234515161,False
20,3,Michael Sam,7.66773162939297,10.490364889781539,8.432492695836926,False
20,3,Robert Herjavec,9.26517571884984,9.460378794647434,8.266873104893959,False
20,3,Charlotte McKinney,7.028753993610221,1.5221231038757062,1.1730317384549673,True
20,3,Noah Galloway,9.58466453674121,9.739556996876468,8.430256266397421,False
20,3,Patti LaBelle,7.028753993610221,10.812723715648804,8.367033072077907,False
20,3,Chris Soules,8.94568690095846,9.56942851424321,8.389079133633908,False
20,4,Suzanne Somers,8.61538461538461,11.877378743367958,9.330698926367937,False
20,4,Willow Shields,12.0,10.194188268567352,9.223888366270417,False
20,4,Riker Lynch,10.46153846153846,10.630102924008648,9.271241032588543,False
20,4,Rumer Willis,10.76923076923077,10.146516736173913,8.860130395567843,False
20,4,Nastia Liukin,11.07692307692307,10.460214420892587,9.446511600394865,False
20,4,Michael Sam,9.23076923076923,1.2783038650608003,1.0403319159061029,True
20,4,Robert Herjavec,10.46153846153846,10.44327762116762,8.811516413540112,False
20,4,Noah Galloway,9.846153846153841,10.976094135507802,9.219574989758955,False
20,4,Patti LaBelle,9.23076923076923,11.712536108605367,9.520785314391318,False
20,4,Chris Soules,8.307692307692301,12.281387176648021,9.241690060435221,False
20,5,Suzanne Somers,9.89399293286219,1.7310450858180135,1.4425804967324873,True
20,5,Willow Shields,12.01413427561837,11.779294184841719,9.888663325712965,False
20,5,Riker Lynch,13.427561837455828,11.240939329923696,9.767195844256104,False
20,5,Rumer Willis,13.78091872791519,11.580108951650494,9.947021950102362,False
20,5,Nastia Liukin,13.427561837455828,11.317281178564775,9.92524964301003,False
20,5,Robert Herjavec,8.48056537102473,13.502065483743664,9.450090902037926,False
20,5,Noah Galloway,9.89399293286219,12.317898298310126,9.454424885570086,False
20,5,Patti LaBelle,9.54063604240282,13.425929103627327,10.090166268674722,False
20,5,Chris Soules,9.54063604240282,13.105438383520173,9.612098288612987,False
20,6,Willow Shields,12.897526501766778,13.654297926654749,11.533467440140543,False
20,6,Riker Lynch,13.427561837455828,13.757202840898577,11.716478400724457,False
20,6,Rumer Willis,12.54416961130742,14.011972492249795,11.095616848827005,False
20,6,Nastia Liukin,12.897526501766778,13.928357120816633,10.861615820001964,False
20,6,Robert Herjavec,11.837455830388691,14.887379232925587,11.450481264372334,False
20,6,Noah Galloway,12.01413427561837,14.343619094940868,11.264372125002582,False
20,6,Patti LaBelle,12.01413427561837,1.69292216003559,1.400893022467196,True
20,6,Chris Soules,12.36749116607773,13.724249131478118,10.835149883483044,False
20,7,Willow Shields,15.35433070866141,1.9498752548509304,1.7270396133103665,True
20,7,Riker Lynch,14.566929133858261,15.969478017189932,11.48892143827172,False
20,7,Rumer Willis,14.566929133858261,15.424112965973187,11.041054709589215,False
20,7,Nastia Liukin,16.14173228346456,14.417152002711019,10.651533759323264,False
20,7,Robert Herjavec,12.204724409448819,17.831933044605524,10.30139366351202,False
20,7,Noah Galloway,14.96062992125984,15.821430357761884,11.64227719892347,False
20,7,Chris Soules,12.204724409448819,18.586018356907598,11.062010944184554,False
20,8,Riker Lynch,18.43971631205673,18.06109752567228,14.102888702917538,False
20,8,Rumer Willis,18.91252955082742,18.1656209347687,14.2281709087708,False
20,8,Nastia Liukin,17.96690307328605,19.09428935340626,14.867626840312049,False
20,8,Robert Herjavec,14.657210401891248,3.4551060548776276,2.6486331483411103,True
20,8,Noah Galloway,14.89361702127659,20.43403876219357,13.949567301171447,False
20,8,Chris Soules,15.13002364066193,20.789847369081617,14.281530096240596,True
20,9,Riker Lynch,25.47770700636942,29.946459349158197,17.689617573444714,False
20,9,Rumer Willis,24.840764331210192,31.72462477335014,18.061460635402334,False
20,9,Nastia Liukin,25.47770700636942,6.042125066570983,4.8011695261949585,True
20,9,Noah Galloway,24.20382165605095,32.286790810920614,17.972126478483727,False
21,2,Gary Busey,6.09981515711645,9.545809079300357,7.362297528824973,False
21,2,Alexa PenaVega,8.50277264325323,7.6875200554286565,6.883146930827967,False
21,2,Carlos PenaVega,8.31792975970425,7.925606770746072,7.40770979628981,False
21,2,Victor Espinoza,6.8391866913123796,0.9481036639460415,0.7542015829707893,True
21,2,Alek Skarlatos,8.31792975970425,8.014860216969089,7.543847274896748,False
21,2,Chaka Khan,5.5452865064695,10.028163869656256,7.152356644797818,True
21,2,Andy Grammer,8.13308687615526,7.893008964382212,7.321447992697653,False
21,2,Tamar Braxton,9.05730129390018,7.9975473432872715,7.2252613123999865,False
21,2,Nick Carter,8.31792975970425,7.242756897060577,6.539760923508666,False
21,2,Hayes Grier,8.31792975970425,7.662669915478479,7.274810674442617,False
21,2,Bindi Irwin,8.8724584103512,7.552684798109494,6.998193249863428,False
21,2,Kim Zolciak-Biermann,6.8391866913123796,8.689202655286834,7.353577732268148,False
21,2,Paula Deen,6.8391866913123796,8.812065770348681,7.061588399767394,False
21,4,Gary Busey,6.77966101694915,2.189877101866193,1.5608465842655725,True
21,4,Alexa PenaVega,8.89830508474576,11.211241200405814,9.518061477038332,False
21,4,Carlos PenaVega,10.59322033898305,10.759970074585372,9.869203891441112,False
21,4,Alek Skarlatos,10.16949152542373,10.675739903056446,9.446622864075863,False
21,4,Andy Grammer,9.7457627118644,10.531734139216342,9.235357121033802,False
21,4,Tamar Braxton,11.44067796610169,10.426589997775322,9.153039181369488,False
21,4,Nick Carter,11.44067796610169,11.041153896861607,9.485348579373493,False
21,4,Hayes Grier,11.44067796610169,10.525632400231682,9.320398959858615,False
21,4,Bindi Irwin,11.86440677966101,10.532705026707212,9.405615703130804,False
21,4,Paula Deen,7.6271186440677905,12.105356259294071,9.406438670905379,False
21,6,Alexa PenaVega,9.58466453674121,12.948726765901991,10.441109355326372,False
21,6,Carlos PenaVega,12.1405750798722,11.816719455038697,10.287536969427137,False
21,6,Alek Skarlatos,9.58466453674121,12.809681155268251,10.666850913243552,False
21,6,Andy Grammer,12.77955271565495,11.763822292430937,10.328756543871965,False
21,6,Tamar Braxton,12.77955271565495,11.976551471019361,10.706903358508677,False
21,6,Nick Carter,12.46006389776357,12.019993889442633,10.521253413356257,False
21,6,Hayes Grier,10.22364217252396,12.254223798745524,10.222270429438606,False
21,6,Bindi Irwin,12.77955271565495,11.882763004022983,10.392087247136374,False
21,6,Paula Deen,7.66773162939297,2.5275181681296597,1.801047733592144,True
21,7,Alexa PenaVega,12.44343891402715,14.982941689972805,11.11681030468069,False
21,7,Carlos PenaVega,12.669683257918548,14.201476397127246,10.73381545899407,False
21,7,Alek Skarlatos,11.99095022624434,14.46465838527288,10.91654549160615,False
21,7,Andy Grammer,12.669683257918548,13.204188972416294,10.339904894372399,False
21,7,Tamar Braxton,12.21719457013574,14.41878259864359,10.912794099418102,False
21,7,Nick Carter,12.21719457013574,13.824775505092811,10.312742988102144,False
21,7,Hayes Grier,12.669683257918548,1.5831468330672291,1.3801372256382543,True
21,7,Bindi Irwin,13.12217194570135,13.320029618407213,10.638607494949998,False
21,8,Alexa PenaVega,13.91746572412079,16.355257277947974,13.0023086337054,False
21,8,Carlos PenaVega,14.9483967476188,15.904842443485679,12.876036515393341,False
21,8,Alek Skarlatos,12.88663779372513,17.438290316407457,13.044237469042384,False
21,8,Andy Grammer,12.371069188873781,2.6185060608221384,2.024588410715734,True
21,8,Tamar Braxton,14.43303432897215,15.951026276047994,12.912006646738401,False
21,8,Nick Carter,17.01036188771717,15.487021503717296,13.04801540473767,False
21,8,Bindi Irwin,14.43303432897215,16.245056121571483,12.995903484404042,False
21,9,Alexa PenaVega,18.237082066869302,2.5947221990457954,2.195726903001117,True
21,9,Carlos PenaVega,16.41337386018237,19.515522583797477,12.243831692365669,False
21,9,Alek Skarlatos,15.5015197568389,20.417526665059363,12.059257364937293,False
21,9,Tamar Braxton,14.89361702127659,21.102060132852067,12.754188951449635,False
21,9,Nick Carter,16.71732522796352,18.31896667997955,11.563536353297144,False
21,9,Bindi Irwin,18.237082066869302,18.051201739265814,12.976340952857568,False
21,11,Carlos PenaVega,25.42375035911047,6.2717490861145295,4.8382261436530065,True
21,11,Alek Skarlatos,23.72874892266857,32.303773971271895,18.12461516712323,False
21,11,Nick Carter,25.42375035911047,30.86631711304157,17.681849684230052,False
21,11,Bindi Irwin,25.42375035911047,30.558159829572062,17.868390889716277,False
22,2,Mischa Barton,6.3559322033898304,9.54846661243769,7.895847260772344,False
22,2,Kim Fields,8.05084745762711,8.822604600426068,7.634791210899785,False
22,2,Jodie Sweetin,8.89830508474576,8.877119085936279,8.121923110208956,False
22,2,Doug Flutie,8.47457627118644,8.931820028296267,8.096992902348177,False
22,2,Von Miller,8.47457627118644,8.844558954437574,7.849566679109976,False
22,2,Antonio Brown,8.05084745762711,9.082881400539705,7.922817441608924,False
22,2,Paige VanZant,10.16949152542373,8.85390768643173,7.848633986780918,False
22,2,Geraldo Rivera,5.50847457627118,1.7826452353918436,1.2389290709901832,True
22,2,Nyle DiMarco,8.47457627118644,8.752498119848637,7.9507038846445885,False
22,2,Ginger Zee,8.89830508474576,8.89227553148598,8.056548284749695,False
22,2,Wanya Morris,10.16949152542373,8.710873996392952,8.066354855312143,False
22,2,Marla Maples,8.47457627118644,8.900348748375277,8.168007991556236,False
22,3,Mischa Barton,7.59493670886076,1.3398372639530438,0.9924015236623626,True
22,3,Kim Fields,9.28270042194092,9.778402542624532,8.83616478216185,False
22,3,Jodie Sweetin,9.70464135021097,9.526828562828896,8.565063845148698,False
22,3,Doug Flutie,8.438818565400839,10.02309394411619,8.443188696870394,False
22,3,Von Miller,8.438818565400839,10.289348725003817,8.886235284789178,False
22,3,Antonio Brown,8.438818565400839,10.352026027644035,9.118959246330595,False
22,3,Paige VanZant,9.70464135021097,9.419487030918598,8.625612690082324,False
22,3,Nyle DiMarco,10.54852320675105,9.599944709759704,8.573097338211614,False
22,3,Ginger Zee,8.86075949367088,9.809661294782012,8.622859354373896,False
22,3,Wanya Morris,10.12658227848101,9.902954455931509,8.86939019248395,False
22,3,Marla Maples,8.86075949367088,9.95841544243764,8.629988779732804,False
22,4,Kim Fields,10.03134796238244,10.755150492883388,9.120588983390393,False
22,4,Jodie Sweetin,8.46394984326018,12.420615406973369,9.683097854050576,False
22,4,Doug Flutie,7.5235109717868305,12.32861945506377,8.8674649322031,False
22,4,Von Miller,10.03134796238244,10.957204968369851,9.422003988719387,False
22,4,Antonio Brown,10.9717868338558,10.335850248597547,9.178217234660798,False
22,4,Paige VanZant,11.28526645768025,10.383514078401543,9.278201034451838,False
22,4,Nyle DiMarco,10.65830721003134,10.86465461499904,9.50010846502217,False
22,4,Ginger Zee,11.28526645768025,10.050188223255246,8.897059639747729,False
22,4,Wanya Morris,10.9717868338558,10.455933208170517,9.226899523441949,False
22,4,Marla Maples,8.77742946708464,1.448269303285795,1.110568721217072,True
22,6,Kim Fields,10.5726872246696,12.880971546604231,10.71989827640712,False
22,6,Jodie Sweetin,11.01321585903083,12.03580880231685,10.230791308065902,False
22,6,Doug Flutie,9.2511013215859,1.8710213165900857,1.3684661918443917,True
22,6,Von Miller,10.5726872246696,12.298473689729995,10.417907789229258,False
22,6,Antonio Brown,11.894273127753301,11.68663677282883,10.20557809193549,False
22,6,Paige VanZant,12.33480176211453,11.940932307434345,10.367095524047754,False
22,6,Nyle DiMarco,11.01321585903083,12.805481293398639,10.624744422755136,False
22,6,Ginger Zee,10.5726872246696,12.651626672744774,10.411140069003736,False
22,6,Wanya Morris,12.77533039647577,11.829047598352226,10.479888031299799,False
22,7,Kim Fields,12.14953271028037,1.6038207659282933,1.3413612502597565,True
22,7,Jodie Sweetin,11.91588785046729,14.349454647117167,10.893842012480997,False
22,7,Von Miller,12.14953271028037,14.799473877078807,11.275125544322306,True
22,7,Antonio Brown,12.14953271028037,14.387186641005345,11.474530983379125,False
22,7,Paige VanZant,12.850467289719619,13.736879043305693,11.144441703701348,False
22,7,Nyle DiMarco,13.084112149532709,14.16410095560401,11.749859618809895,False
22,7,Ginger Zee,12.850467289719619,13.288431034667244,10.699570316257933,False
22,7,Wanya Morris,12.850467289719619,13.6706530352934,10.50472611338856,False
22,8,Jodie Sweetin,17.751479289940818,2.5746767044278642,2.1616346654617558,True
22,8,Antonio Brown,15.976331360946741,19.715401768354393,12.840808194847073,False
22,8,Paige VanZant,16.5680473372781,19.563916283432874,13.032947053336361,False
22,8,Nyle DiMarco,17.15976331360946,18.674340399228708,13.071857203208511,False
22,8,Ginger Zee,17.751479289940818,18.166089426331556,12.75085704009322,False
22,8,Wanya Morris,14.792899408284018,21.305575418224574,13.160967113952983,False
22,9,Antonio Brown,19.16376306620209,4.191326383968239,3.374701219072368,True
22,9,Paige VanZant,20.5574912891986,23.47934864802608,16.03279886923614,False
22,9,Nyle DiMarco,19.860627177700348,24.536748823305537,16.341094052911597,False
22,9,Ginger Zee,19.51219512195122,24.924865339323528,16.2739723074379,False
22,9,Wanya Morris,20.90592334494773,22.86771080537673,16.224065128465412,True
23,2,Jake T. Austin,6.8181818181818095,0.918886413051997,0.7075290974398702,True
23,2,Maureen McCormick,7.38636363636363,8.525348427102093,7.716238231042235,False
23,2,Marilu Henner,7.67045454545454,7.9861052385585465,7.020060570402858,False
23,2,Ryan Lochte,6.8181818181818095,8.380874302653911,6.977217725554121,False
23,2,Calvin Johnson Jr.,7.954545454545451,8.215578951154185,7.549099551226837,False
23,2,Laurie Hernandez,9.09090909090909,7.620257388377121,7.217587703534061,False
23,2,Amber Rose,6.8181818181818095,8.830522341158291,7.295052775484909,False
23,2,Rick Perry,6.25,9.183073037592813,6.923444137449446,False
23,2,James Hinchcliffe,8.23863636363636,7.897922226609562,6.991890866890343,False
23,2,Babyface,8.52272727272727,7.897001920539025,7.298907462363902,False
23,2,Vanilla Ice,7.38636363636363,8.346763071559726,7.099262330050845,False
23,2,Jana Kramer,8.23863636363636,7.973253644739113,7.450808624278154,False
23,2,Terra Jole,8.80681818181818,8.224413036903645,7.215008430842464,False
23,3,Maureen McCormick,8.61538461538461,9.140087624743868,8.069656765960074,False
23,3,Marilu Henner,8.61538461538461,9.084815909984464,7.966980809828424,False
23,3,Ryan Lochte,7.69230769230769,9.1777381049144,7.651675421232181,False
23,3,Calvin Johnson Jr.,9.846153846153841,8.53033719232163,7.744695139967034,False
23,3,Laurie Hernandez,9.538461538461531,8.74853237585395,7.910303725226777,False
23,3,Amber Rose,7.69230769230769,9.267307622234522,7.893645430029165,False
23,3,Rick Perry,7.0769230769230695,1.1267458453628751,0.8834352772101207,True
23,3,James Hinchcliffe,8.92307692307692,8.814717580056952,8.002754334827792,False
23,3,Babyface,7.69230769230769,9.137765905720684,7.819667637888434,False
23,3,Vanilla Ice,7.0769230769230695,9.782996404722498,7.93703420777829,False
23,3,Jana Kramer,8.0,8.857193679885524,7.7400042594505445,False
23,3,Terra Jole,9.23076923076923,8.331761754198627,7.51958687492368,False
23,4,Maureen McCormick,9.19540229885057,9.875900321531411,8.806777077770969,False
23,4,Marilu Henner,8.04597701149425,10.232197404658526,8.547870578546695,False
23,4,Ryan Lochte,8.42911877394636,10.104484506359421,8.811193402339661,False
23,4,Calvin Johnson Jr.,8.81226053639846,9.835167988814995,8.676958056774602,False
23,4,Laurie Hernandez,11.49425287356321,9.631271172213067,8.560564039698699,False
23,4,Amber Rose,9.19540229885057,9.931095882516685,8.767248644621992,False
23,4,James Hinchcliffe,10.727969348659,9.52546952615714,8.607602879827162,False
23,4,Babyface,6.89655172413793,1.584703491818213,1.140222348276657,True
23,4,Vanilla Ice,8.81226053639846,10.044725715721814,8.838993464359307,True
23,4,Jana Kramer,8.81226053639846,9.722360258128967,8.642029131331704,False
23,4,Terra Jole,9.57854406130268,9.512623732079794,8.326362090059902,False
23,6,Maureen McCormick,10.163934426229499,12.649795743525656,10.387591877319174,False
23,6,Marilu Henner,11.14754098360655,12.522492827058942,10.453995286532994,False
23,6,Ryan Lochte,9.83606557377049,12.823144835801818,9.807692322228789,False
23,6,Calvin Johnson Jr.,12.1311475409836,11.784968802295259,10.553304896333692,False
23,6,Laurie Hernandez,12.1311475409836,11.447875060333418,9.962001149633808,False
23,6,Amber Rose,9.18032786885245,1.890692223928145,1.455397865456029,True
23,6,James Hinchcliffe,12.45901639344262,11.940069616534753,10.523026365257305,False
23,6,Jana Kramer,13.11475409836065,11.970541396499922,10.280196033639115,False
